GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",4960,287,1419,246,1278,239,1005,221,219,130,54,88,0,123,141,74,0,123,0,123,0,123,141,74,129,72,12,19,3541,303,2918,317,2370,351,381,159,142,115,25,40,623,215,115,75,100,70,15,25,508,194,493,193,15,25
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",2492,287,756,195,562,156,415,131,116,81,31,49,0,123,194,123,24,30,24,30,0,123,170,118,94,93,76,81,1736,254,1025,175,840,161,185,113,0,123,0,123,711,269,156,126,156,126,0,123,555,256,474,258,81,73
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",2024,192,425,146,401,143,280,113,121,99,0,123,0,123,24,35,24,35,24,35,0,123,0,123,0,123,0,123,1599,186,1417,186,1146,216,258,138,13,19,0,123,182,81,28,44,28,44,0,123,154,74,154,74,0,123
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",847,127,230,119,136,87,74,73,32,38,0,123,30,37,94,91,27,36,27,36,0,123,67,82,67,82,0,123,617,128,450,127,421,124,29,34,0,123,0,123,167,94,58,55,58,55,0,123,109,80,88,74,21,35
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",2876,166,712,176,554,163,325,117,197,114,32,40,0,123,158,91,42,36,42,36,0,123,116,78,116,78,0,123,2164,198,1857,208,1573,208,264,148,10,17,10,14,307,109,115,72,115,72,0,123,192,89,164,80,28,41
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",2687,206,851,166,716,142,526,122,190,131,0,123,0,123,135,78,67,57,67,57,0,123,68,54,68,54,0,123,1836,214,1462,220,1261,218,154,120,47,62,0,123,374,145,93,66,83,64,10,18,281,130,281,130,0,123
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",918,116,321,114,268,91,243,91,25,28,0,123,0,123,53,72,11,18,11,18,0,123,42,67,42,67,0,123,597,145,488,146,270,88,129,93,89,133,0,123,109,90,41,40,41,40,0,123,68,77,68,77,0,123
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",1861,128,404,143,358,142,251,122,107,112,0,123,0,123,46,54,0,123,0,123,0,123,46,54,46,54,0,123,1457,162,1367,172,1060,191,256,155,39,56,12,18,90,56,67,50,67,50,0,123,23,27,23,27,0,123
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",2122,190,438,136,306,105,167,66,139,104,0,123,0,123,132,112,0,123,0,123,0,123,132,112,28,31,104,109,1684,182,1438,199,1130,234,278,160,30,49,0,123,246,120,15,23,15,23,0,123,231,122,187,113,44,50
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",2611,238,910,176,835,176,589,156,218,100,19,30,9,15,75,50,9,16,0,123,9,16,66,50,66,50,0,123,1701,199,1313,208,1086,185,227,112,0,123,0,123,388,201,220,184,211,184,9,15,168,87,139,76,29,45
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",1357,128,379,117,296,97,141,77,155,81,0,123,0,123,83,68,53,61,53,61,0,123,30,31,30,31,0,123,978,156,861,166,587,154,230,136,44,53,0,123,117,84,0,123,0,123,0,123,117,84,68,49,49,62
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",1896,232,466,165,414,157,223,88,166,133,25,39,0,123,52,48,0,123,0,123,0,123,52,48,52,48,0,123,1430,231,1151,236,978,241,153,103,0,123,20,33,279,135,12,18,0,123,12,18,267,134,170,101,97,93
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",1684,129,419,123,407,124,277,112,130,87,0,123,0,123,12,21,12,21,12,21,0,123,0,123,0,123,0,123,1265,154,1115,173,845,208,186,104,38,61,46,67,150,103,51,53,51,53,0,123,99,88,99,88,0,123
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",1150,133,363,110,215,82,109,56,86,54,20,32,0,123,148,113,68,74,68,74,0,123,80,75,80,75,0,123,787,112,550,114,455,110,95,65,0,123,0,123,237,108,86,63,86,63,0,123,151,85,151,85,0,123
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",9228,443,3286,367,2087,364,1313,314,672,261,71,66,31,44,1199,286,84,85,67,78,17,31,1115,267,931,264,184,108,5942,433,3606,422,2853,375,590,210,115,69,48,49,2336,392,454,187,413,194,41,39,1882,371,1646,373,236,195
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",1975,221,351,145,285,128,241,123,44,42,0,123,0,123,66,82,0,123,0,123,0,123,66,82,11,17,55,80,1624,241,1044,160,760,165,239,96,45,55,0,123,580,217,92,102,89,102,3,5,488,197,454,196,34,32
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",2217,185,592,190,425,174,297,146,120,95,8,13,0,123,167,95,66,71,47,67,19,30,101,66,65,58,36,40,1625,185,1218,184,1034,186,139,89,45,50,0,123,407,164,101,69,101,69,0,123,306,148,243,143,63,73
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",1394,158,334,127,282,110,128,77,154,96,0,123,0,123,52,78,52,78,52,78,0,123,0,123,0,123,0,123,1060,157,772,185,489,140,249,129,34,41,0,123,288,133,66,54,66,54,0,123,222,122,178,109,44,70
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",4216,431,1393,322,993,292,681,232,312,221,0,123,0,123,400,165,71,61,71,61,0,123,329,159,223,127,106,103,2823,376,1779,290,1517,297,253,148,9,16,0,123,1044,333,311,210,293,220,18,27,733,275,545,210,188,158
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",1374,138,583,153,524,162,320,153,204,123,0,123,0,123,59,51,10,16,10,16,0,123,49,49,35,44,14,22,791,201,489,174,437,179,52,46,0,123,0,123,302,146,90,97,90,97,0,123,212,118,194,115,18,28
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",1374,76,281,92,232,93,171,71,61,55,0,123,0,123,49,44,0,123,0,123,0,123,49,44,49,44,0,123,1093,115,920,162,738,154,173,95,9,14,0,123,173,124,42,52,0,123,42,52,131,115,131,115,0,123
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",5016,306,1250,238,983,232,674,210,278,128,31,36,0,123,267,139,26,41,26,41,0,123,241,134,204,133,37,40,3766,326,2698,307,1639,230,959,292,100,65,0,123,1068,206,133,97,133,97,0,123,935,185,793,152,142,115
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",6833,290,1926,242,1827,242,1118,215,686,209,23,25,0,123,99,76,18,20,18,20,0,123,81,71,54,58,27,40,4907,286,4345,271,3394,314,937,237,14,21,0,123,562,149,121,78,121,78,0,123,441,133,441,133,0,123
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",2632,362,1082,243,582,163,369,119,143,93,70,80,0,123,500,207,150,144,150,144,0,123,350,155,350,155,0,123,1550,294,896,276,532,205,217,157,41,67,106,93,654,282,48,60,48,60,0,123,606,296,470,221,136,197
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",5565,360,1603,270,912,194,649,183,165,106,0,123,98,80,691,271,223,201,204,200,19,23,468,193,331,136,137,124,3962,352,2530,312,1858,294,527,190,76,87,69,55,1432,383,258,152,245,153,13,21,1174,357,1053,351,121,75
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",5226,222,1403,227,1316,222,967,230,338,138,11,17,0,123,87,73,57,68,57,68,0,123,30,28,20,23,10,17,3823,267,3349,255,2605,285,663,201,81,79,0,123,474,157,107,72,107,72,0,123,367,135,348,134,19,23
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",11466,537,3939,466,2933,397,1966,349,903,254,46,41,18,30,1006,245,97,69,97,69,0,123,909,231,783,207,126,103,7527,538,5250,493,4232,509,873,283,90,64,55,65,2277,392,176,112,169,111,7,16,2101,407,1992,397,109,116
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",4840,245,996,227,969,225,626,172,343,169,0,123,0,123,27,28,14,21,14,21,0,123,13,19,13,19,0,123,3844,271,3374,244,2307,290,1036,234,31,48,0,123,470,216,114,103,114,103,0,123,356,190,356,190,0,123
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",13518,692,3956,485,2165,369,1367,301,741,213,47,58,10,15,1791,371,125,90,125,90,0,123,1666,361,1433,317,233,129,9562,613,5556,544,3996,455,1247,348,251,132,62,53,4006,478,588,227,570,228,18,23,3418,454,2730,423,688,266
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",1725,160,434,110,416,108,268,113,136,75,12,18,0,123,18,21,14,20,14,20,0,123,4,10,4,10,0,123,1291,174,1092,144,823,149,239,90,30,34,0,123,199,114,50,49,50,49,0,123,149,122,149,122,0,123
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",11143,457,3515,328,3104,335,1697,272,1332,235,75,57,0,123,411,153,53,42,42,39,11,17,358,140,304,131,54,50,7628,441,5861,434,4141,428,1459,308,208,140,53,54,1767,308,255,116,241,116,14,23,1512,296,1323,297,189,91
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",7107,398,2514,294,2039,283,1321,283,582,206,80,73,56,69,475,184,56,51,56,51,0,123,419,175,330,146,89,76,4593,372,2886,396,1998,344,626,154,225,167,37,42,1707,370,206,100,190,96,16,24,1501,363,1283,313,218,147
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",27235,1070,9209,614,4167,446,2905,387,1075,302,141,86,46,46,5042,499,621,189,535,180,86,78,4421,526,3037,344,1384,436,18026,787,6959,733,5190,673,1256,387,345,173,168,132,11067,739,1075,350,1028,349,47,39,9992,713,7792,696,2200,526
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",2846,207,1100,264,922,255,593,195,329,211,0,123,0,123,178,147,75,121,75,121,0,123,103,78,103,78,0,123,1746,279,1390,257,1078,232,312,158,0,123,0,123,356,209,73,52,73,52,0,123,283,204,283,204,0,123
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",5012,352,1420,218,1192,194,822,222,327,168,31,29,12,19,228,123,52,38,52,38,0,123,176,116,165,111,11,19,3592,299,2843,205,2045,252,711,230,69,70,18,29,749,323,144,129,144,129,0,123,605,324,578,319,27,40
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",3226,172,938,188,879,192,672,194,207,89,0,123,0,123,59,57,14,21,14,21,0,123,45,51,45,51,0,123,2288,231,2003,209,1590,212,368,117,45,53,0,123,285,143,83,90,83,90,0,123,202,125,202,125,0,123
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",2933,129,901,141,795,144,545,156,196,100,28,32,26,40,106,66,47,40,47,40,0,123,59,48,33,38,26,30,2032,165,1792,172,1272,200,454,195,55,50,11,16,240,119,48,43,48,43,0,123,192,113,156,104,36,41
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",2033,169,627,172,548,173,405,168,143,86,0,123,0,123,79,55,30,35,30,35,0,123,49,38,23,25,26,29,1406,177,1108,172,869,187,239,117,0,123,0,123,298,151,56,59,56,59,0,123,242,135,203,123,39,50
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",3511,270,832,174,636,146,512,154,90,65,34,39,0,123,196,109,40,47,40,47,0,123,156,104,156,104,0,123,2679,266,2036,298,1604,328,395,152,37,36,0,123,643,236,92,89,79,86,13,21,551,225,480,199,71,91
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",3915,403,880,206,835,202,549,142,286,138,0,123,0,123,45,35,0,123,0,123,0,123,45,35,45,35,0,123,3035,436,2632,382,1798,367,684,231,81,94,69,87,403,196,33,37,33,37,0,123,370,192,265,143,105,138
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",9328,349,2863,322,2285,323,1720,259,492,189,35,34,38,50,578,172,114,56,114,56,0,123,464,162,324,140,140,98,6465,415,4801,401,3881,448,861,250,59,54,0,123,1664,360,350,193,320,185,30,48,1314,313,1089,261,225,136
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",27354,888,9791,644,4443,515,2692,406,1235,292,191,118,325,248,5348,569,894,248,810,248,84,57,4454,562,3253,522,1201,346,17563,885,7472,641,5026,569,1766,517,366,157,314,186,10091,950,1149,395,993,383,156,96,8942,808,6772,692,2170,485
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",11273,759,3589,520,2046,387,1330,342,615,213,41,45,60,75,1543,365,306,139,275,133,31,32,1237,350,1031,333,206,141,7684,662,4731,580,3406,567,787,289,337,171,201,178,2953,509,594,192,534,186,60,60,2359,460,1973,441,386,218
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",3547,223,810,169,613,152,473,150,140,74,0,123,0,123,197,88,47,50,47,50,0,123,150,77,129,81,21,26,2737,218,2131,230,1811,229,311,166,9,13,0,123,606,164,28,33,16,30,12,19,578,164,549,163,29,35
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2115,163,394,121,320,87,188,73,132,84,0,123,0,123,74,70,0,123,0,123,0,123,74,70,74,70,0,123,1721,163,1481,206,1127,227,338,150,16,30,0,123,240,139,0,123,0,123,0,123,240,139,142,77,98,110
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",551,48,68,38,17,17,10,14,7,10,0,123,0,123,51,34,14,16,14,16,0,123,37,29,27,29,10,16,483,49,342,76,281,80,61,39,0,123,0,123,141,68,13,15,13,15,0,123,128,68,128,68,0,123
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",4393,253,1396,217,1076,158,791,156,285,128,0,123,0,123,320,146,25,30,11,19,14,23,295,143,235,138,60,59,2997,273,2361,289,1859,279,405,145,66,84,31,49,636,223,172,138,94,66,78,122,464,197,406,170,58,89
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",3562,249,880,178,790,178,551,170,228,112,0,123,11,13,90,54,7,11,7,11,0,123,83,53,74,50,9,15,2682,239,2056,257,1618,248,388,160,50,61,0,123,626,186,58,41,58,41,0,123,568,184,568,184,0,123
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",437,60,110,37,95,35,72,34,23,19,0,123,0,123,15,13,8,11,8,11,0,123,7,8,7,8,0,123,327,49,259,48,203,53,47,22,9,13,0,123,68,29,8,8,8,8,0,123,60,27,49,23,11,14
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",2098,263,664,204,498,187,371,177,127,85,0,123,0,123,166,78,65,68,65,68,0,123,101,67,72,60,29,33,1434,262,1001,228,956,224,45,63,0,123,0,123,433,161,100,74,100,74,0,123,333,162,299,158,34,39
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",8723,496,3444,365,2376,318,1019,228,1276,257,47,47,34,53,1068,321,192,108,168,104,24,29,876,289,645,199,231,223,5279,442,3738,449,2382,401,1133,272,176,153,47,44,1541,285,364,185,364,185,0,123,1177,279,1044,253,133,98
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",1813,233,420,137,289,125,201,78,88,87,0,123,0,123,131,102,11,17,0,123,11,17,120,100,120,100,0,123,1393,262,774,319,495,195,240,244,39,60,0,123,619,248,233,172,233,172,0,123,386,209,271,188,115,152
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",3764,243,1201,262,1035,242,613,189,406,229,16,26,0,123,166,137,60,54,60,54,0,123,106,125,106,125,0,123,2563,244,2157,238,1538,278,552,197,0,123,67,67,406,201,110,74,110,74,0,123,296,197,296,197,0,123
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",925,112,119,60,86,45,69,42,17,20,0,123,0,123,33,38,0,123,0,123,0,123,33,38,33,38,0,123,806,112,708,117,608,139,87,78,13,20,0,123,98,63,0,123,0,123,0,123,98,63,98,63,0,123
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",534,109,154,79,101,70,47,36,47,57,0,123,7,11,53,53,12,19,12,19,0,123,41,51,33,49,8,13,380,73,285,68,216,56,54,44,15,22,0,123,95,64,27,26,27,26,0,123,68,60,68,60,0,123
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",3794,312,975,220,659,214,436,163,223,122,0,123,0,123,316,133,60,62,0,123,60,62,256,116,256,116,0,123,2819,328,2016,310,1460,309,556,329,0,123,0,123,803,230,189,148,75,122,114,82,614,178,558,172,56,65
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",5168,446,1757,250,776,195,433,139,305,135,23,29,15,26,981,190,252,131,218,121,34,46,729,177,600,180,129,76,3411,389,1307,320,977,274,227,130,39,56,64,62,2104,369,391,215,350,211,41,56,1713,332,1237,339,476,227
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1020,73,408,91,358,91,319,92,39,30,0,123,0,123,50,51,0,123,0,123,0,123,50,51,50,51,0,123,612,99,485,104,424,99,61,46,0,123,0,123,127,72,27,30,27,30,0,123,100,65,100,65,0,123
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",8184,572,2673,441,1302,266,846,225,434,152,0,123,22,38,1371,368,278,164,187,149,91,76,1093,341,937,320,156,135,5511,483,2908,351,1873,359,741,249,165,99,129,118,2603,401,381,164,322,146,59,77,2222,384,1759,323,463,203
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",1613,152,432,122,394,114,234,108,139,70,21,23,0,123,38,35,31,32,31,32,0,123,7,11,0,123,7,11,1181,148,827,152,597,148,218,94,12,19,0,123,354,128,82,92,82,92,0,123,272,130,272,130,0,123
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",1020,123,354,108,268,109,216,109,47,55,5,9,0,123,86,55,0,123,0,123,0,123,86,55,65,49,21,33,666,117,462,133,305,111,146,105,11,13,0,123,204,134,17,28,17,28,0,123,187,132,187,132,0,123
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1033,105,272,98,249,101,97,49,134,94,18,28,0,123,23,24,3,7,3,7,0,123,20,21,17,20,3,7,761,118,586,104,366,101,193,97,27,31,0,123,175,91,24,30,24,30,0,123,151,91,151,91,0,123
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",576,151,192,99,163,103,88,58,75,86,0,123,0,123,29,37,0,123,0,123,0,123,29,37,5,12,24,35,384,175,201,123,189,122,12,20,0,123,0,123,183,151,10,17,10,17,0,123,173,149,173,149,0,123
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",4081,323,1222,224,958,201,621,211,329,121,8,13,0,123,264,141,13,20,0,123,13,20,251,139,226,137,25,24,2859,293,1962,217,1376,219,529,216,19,19,38,34,897,258,284,200,284,200,0,123,613,193,555,175,58,53
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",552,62,176,46,163,45,122,46,41,27,0,123,0,123,13,13,0,123,0,123,0,123,13,13,13,13,0,123,376,65,243,53,195,45,48,29,0,123,0,123,133,64,44,29,44,29,0,123,89,49,89,49,0,123
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",3874,239,769,172,626,163,453,130,169,116,4,10,0,123,143,90,49,47,49,47,0,123,94,69,94,69,0,123,3105,281,2503,296,2189,288,281,147,23,27,10,16,602,201,256,132,256,132,0,123,346,155,329,150,17,21
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",728,87,248,72,236,70,145,64,84,57,7,11,0,123,12,21,0,123,0,123,0,123,12,21,12,21,0,123,480,87,406,91,277,86,124,62,5,9,0,123,74,51,0,123,0,123,0,123,74,51,74,51,0,123
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",969,119,223,82,213,80,153,70,49,51,0,123,11,18,10,17,0,123,0,123,0,123,10,17,10,17,0,123,746,123,458,102,337,106,84,62,37,52,0,123,288,130,98,82,98,82,0,123,190,123,190,123,0,123
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",1169,101,269,94,255,91,147,76,81,60,0,123,27,42,14,21,0,123,0,123,0,123,14,21,14,21,0,123,900,104,778,108,549,118,229,104,0,123,0,123,122,75,27,42,27,42,0,123,95,63,95,63,0,123
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",2913,169,639,197,554,193,515,192,39,51,0,123,0,123,85,90,0,123,0,123,0,123,85,90,85,90,0,123,2274,251,1813,269,1613,277,165,95,35,55,0,123,461,174,144,93,144,93,0,123,317,164,213,107,104,151
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",3766,185,1171,206,1025,196,610,171,406,163,9,16,0,123,146,95,76,80,37,53,39,60,70,52,70,52,0,123,2595,264,2109,265,1635,264,449,213,25,29,0,123,486,177,182,105,182,105,0,123,304,155,304,155,0,123
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",2766,135,882,167,780,167,526,151,254,121,0,123,0,123,102,84,14,22,14,22,0,123,88,81,88,81,0,123,1884,175,1682,162,1212,197,433,146,37,35,0,123,202,107,67,55,50,50,17,26,135,92,127,91,8,13
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",2812,306,852,202,474,154,295,128,112,75,67,66,0,123,378,185,32,30,19,22,13,21,346,184,230,146,116,114,1960,219,1289,207,976,203,296,145,17,29,0,123,671,222,211,144,201,143,10,16,460,175,397,168,63,50
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",2273,181,413,137,381,131,203,92,178,85,0,123,0,123,32,31,11,19,11,19,0,123,21,24,21,24,0,123,1860,202,1682,210,1265,235,365,138,52,63,0,123,178,101,82,82,82,82,0,123,96,59,96,59,0,123
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",2396,215,897,173,594,158,454,148,114,74,15,23,11,18,303,115,64,58,55,56,9,15,239,110,147,77,92,83,1499,220,1148,206,946,192,136,91,66,73,0,123,351,141,226,120,203,117,23,29,125,93,125,93,0,123
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",4073,190,1095,191,1011,187,692,173,309,145,10,17,0,123,84,70,39,54,39,54,0,123,45,40,45,40,0,123,2978,261,2653,269,2256,295,365,118,15,24,17,26,325,139,148,101,141,101,7,12,177,98,177,98,0,123
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",196,75,71,43,71,43,41,37,30,22,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,125,44,100,38,82,36,18,16,0,123,0,123,25,26,0,123,0,123,0,123,25,26,25,26,0,123
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",5297,307,1678,246,1048,184,585,156,356,135,97,90,10,15,630,186,107,90,107,90,0,123,523,177,467,170,56,39,3619,288,2447,366,1844,386,457,197,146,110,0,123,1172,260,176,87,160,87,16,28,996,265,873,247,123,81
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",1061,164,388,170,267,110,177,102,90,79,0,123,0,123,121,116,11,16,11,16,0,123,110,116,99,117,11,17,673,132,544,126,369,137,164,105,11,20,0,123,129,87,0,123,0,123,0,123,129,87,107,84,22,36
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",889,104,303,92,246,92,153,69,80,63,13,20,0,123,57,46,0,123,0,123,0,123,57,46,38,36,19,29,586,106,464,114,377,118,87,69,0,123,0,123,122,74,42,43,20,23,22,36,80,70,80,70,0,123
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",1765,193,545,153,397,128,216,87,164,119,17,26,0,123,148,117,42,52,42,52,0,123,106,110,106,110,0,123,1220,191,757,163,608,159,73,59,76,66,0,123,463,188,129,97,108,97,21,37,334,174,175,132,159,138
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1112,113,267,119,217,130,78,51,139,111,0,123,0,123,50,46,11,18,11,18,0,123,39,43,39,43,0,123,845,153,702,160,548,151,124,83,30,37,0,123,143,92,128,93,128,93,0,123,15,21,15,21,0,123
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",486,80,105,55,64,46,46,42,18,18,0,123,0,123,41,35,34,34,34,34,0,123,7,10,7,10,0,123,381,83,257,73,204,71,17,17,7,11,29,30,124,61,30,29,30,29,0,123,94,57,88,57,6,10
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",366,67,93,29,82,30,48,24,34,20,0,123,0,123,11,10,5,6,5,6,0,123,6,8,0,123,6,8,273,56,194,45,126,33,68,35,0,123,0,123,79,42,44,35,40,35,4,5,35,27,32,27,3,5
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",384,72,110,33,98,32,37,22,61,23,0,123,0,123,12,13,4,5,4,5,0,123,8,12,8,12,0,123,274,62,204,38,151,37,48,25,5,6,0,123,70,57,32,48,32,48,0,123,38,33,38,33,0,123
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",3896,286,1053,205,683,195,370,156,172,101,77,82,64,79,370,146,106,86,106,86,0,123,264,127,188,108,76,64,2843,289,1923,299,1568,324,297,156,26,29,32,50,920,254,293,178,293,178,0,123,627,202,494,194,133,104
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",3782,289,1382,252,948,193,797,172,113,73,27,44,11,18,434,219,104,78,104,78,0,123,330,218,314,219,16,26,2400,242,1671,250,1465,234,133,107,63,52,10,17,729,225,180,121,180,121,0,123,549,209,322,130,227,170
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1023,156,403,129,342,139,129,74,213,137,0,123,0,123,61,63,0,123,0,123,0,123,61,63,50,63,11,16,620,149,545,151,349,135,130,68,66,103,0,123,75,60,8,14,8,14,0,123,67,58,67,58,0,123
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",1914,259,640,176,367,137,207,81,38,47,19,30,103,119,273,141,142,104,106,92,36,55,131,90,114,84,17,27,1274,204,852,184,521,157,133,130,84,82,114,120,422,188,127,93,127,93,0,123,295,171,281,167,14,24
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",448,90,61,22,58,22,54,22,4,6,0,123,0,123,3,4,0,123,0,123,0,123,3,4,3,4,0,123,387,95,367,94,224,71,117,53,26,22,0,123,20,17,5,7,0,123,5,7,15,15,15,15,0,123
