GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
0600000US0900580490,0900580490,"Watertown town, Litchfield County, Connecticut",5015,288,1423,307,1316,298,997,270,256,133,63,100,0,123,107,67,0,123,0,123,0,123,107,67,92,63,15,22,3592,343,2984,350,2455,368,432,170,68,66,29,47,608,230,119,86,85,76,34,38,489,207,468,209,21,31
0600000US0900586440,0900586440,"Winchester town, Litchfield County, Connecticut",2371,229,665,158,532,145,350,131,154,86,28,46,0,123,133,87,11,17,11,17,0,123,122,86,53,45,69,77,1706,271,1067,217,754,200,268,136,0,123,45,68,639,256,110,98,110,98,0,123,529,260,454,267,75,76
0600000US0900587910,0900587910,"Woodbury town, Litchfield County, Connecticut",2079,199,495,138,473,142,353,113,109,87,11,19,0,123,22,30,22,30,22,30,0,123,0,123,0,123,0,123,1584,211,1393,201,1068,203,312,138,13,20,0,123,191,92,79,67,79,67,0,123,112,65,112,65,0,123
0600000US0900700000,0900700000,"County subdivisions not defined, Middlesex County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900714300,0900714300,"Chester town, Middlesex County, Connecticut",791,106,215,92,165,77,50,45,78,55,0,123,37,43,50,49,42,47,42,47,0,123,8,12,8,12,0,123,576,108,433,97,397,95,36,44,0,123,0,123,143,84,64,59,64,59,0,123,79,60,62,55,17,25
0600000US0900715350,0900715350,"Clinton town, Middlesex County, Connecticut",2816,169,714,149,533,134,316,125,179,85,38,45,0,123,181,78,41,36,29,30,12,21,140,78,132,76,8,13,2102,204,1795,198,1432,210,305,139,49,43,9,15,307,115,66,52,66,52,0,123,241,102,241,102,0,123
0600000US0900718080,0900718080,"Cromwell town, Middlesex County, Connecticut",2738,238,835,158,698,149,494,133,204,118,0,123,0,123,137,85,65,60,65,60,0,123,72,63,66,62,6,9,1903,232,1388,202,1125,216,220,124,43,45,0,123,515,191,62,50,52,47,10,16,453,179,433,177,20,32
0600000US0900719130,0900719130,"Deep River town, Middlesex County, Connecticut",988,147,353,104,298,87,206,75,92,55,0,123,0,123,55,71,13,19,13,19,0,123,42,67,42,67,0,123,635,152,484,144,248,83,158,89,78,116,0,123,151,107,59,50,51,48,8,13,92,100,92,100,0,123
0600000US0900720810,0900720810,"Durham town, Middlesex County, Connecticut",1901,139,555,170,500,165,330,129,114,107,56,84,0,123,55,59,0,123,0,123,0,123,55,59,55,59,0,123,1346,222,1274,235,927,262,275,169,64,64,8,15,72,54,42,43,32,41,10,15,30,34,30,34,0,123
0600000US0900722280,0900722280,"East Haddam town, Middlesex County, Connecticut",2018,222,498,141,436,134,298,105,138,101,0,123,0,123,62,62,0,123,0,123,0,123,62,62,35,41,27,43,1520,218,1252,233,972,243,246,164,34,53,0,123,268,129,31,36,31,36,0,123,237,127,186,108,51,59
0600000US0900722490,0900722490,"East Hampton town, Middlesex County, Connecticut",2766,203,1005,168,862,181,545,148,292,123,20,32,5,9,143,100,34,38,21,33,13,20,109,91,109,91,0,123,1761,224,1268,212,995,219,273,127,0,123,0,123,493,232,256,200,244,199,12,19,237,127,222,118,15,23
0600000US0900726270,0900726270,"Essex town, Middlesex County, Connecticut",1415,151,405,132,322,108,186,93,136,71,0,123,0,123,83,72,59,66,59,66,0,123,24,28,24,28,0,123,1010,152,915,155,640,144,190,132,85,67,0,123,95,69,10,16,10,16,0,123,85,68,37,33,48,61
0600000US0900735230,0900735230,"Haddam town, Middlesex County, Connecticut",1731,211,421,114,351,103,205,90,127,77,19,32,0,123,70,55,15,25,15,25,0,123,55,49,55,49,0,123,1310,209,1108,228,952,226,156,93,0,123,0,123,202,108,40,49,28,43,12,20,162,96,125,82,37,42
0600000US0900740710,0900740710,"Killingworth town, Middlesex County, Connecticut",1841,127,457,109,457,109,286,110,171,90,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,1384,154,1203,170,920,198,216,114,34,58,33,50,181,109,42,61,42,61,0,123,139,92,139,92,0,123
0600000US0900747080,0900747080,"Middlefield town, Middlesex County, Connecticut",1077,105,374,122,308,113,184,115,101,74,23,35,0,123,66,63,0,123,0,123,0,123,66,63,66,63,0,123,703,135,514,134,446,127,68,51,0,123,0,123,189,88,46,43,46,43,0,123,143,82,143,82,0,123
0600000US0900747360,0900747360,"Middletown town, Middlesex County, Connecticut",8917,509,2921,335,2013,316,1194,269,635,244,152,104,32,39,908,209,66,62,50,56,16,26,842,206,663,202,179,109,5996,509,3682,416,2768,420,741,282,139,98,34,39,2314,437,420,221,339,215,81,70,1894,364,1519,328,375,202
0600000US0900757320,0900757320,"Old Saybrook town, Middlesex County, Connecticut",1991,226,459,133,308,107,236,100,72,53,0,123,0,123,151,103,0,123,0,123,0,123,151,103,62,72,89,84,1532,246,969,178,699,164,229,122,41,50,0,123,563,200,108,119,106,118,2,3,455,165,402,164,53,37
0600000US0900761800,0900761800,"Portland town, Middlesex County, Connecticut",2262,180,709,159,552,157,395,141,150,95,7,11,0,123,157,90,41,58,41,58,0,123,116,71,78,66,38,47,1553,176,1116,166,904,163,166,100,46,51,0,123,437,172,116,76,116,76,0,123,321,161,237,154,84,89
0600000US0900781680,0900781680,"Westbrook town, Middlesex County, Connecticut",1322,126,331,132,282,117,146,82,136,94,0,123,0,123,49,67,49,67,49,67,0,123,0,123,0,123,0,123,991,162,815,178,594,166,221,150,0,123,0,123,176,108,73,71,45,56,28,42,103,87,103,87,0,123
0600000US0900900000,0900900000,"County subdivisions not defined, New Haven County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0900901220,0900901220,"Ansonia town, New Haven County, Connecticut",4126,477,1491,333,1056,308,677,217,371,248,0,123,8,13,435,180,75,67,75,67,0,123,360,172,257,134,103,100,2635,380,1581,248,1283,245,265,133,22,26,11,20,1054,379,314,249,297,249,17,26,740,266,500,209,240,173
0600000US0900903250,0900903250,"Beacon Falls town, New Haven County, Connecticut",1319,101,551,160,509,163,278,118,231,186,0,123,0,123,42,40,0,123,0,123,0,123,42,40,31,36,11,18,768,167,481,158,421,163,60,48,0,123,0,123,287,125,69,73,69,73,0,123,218,109,156,98,62,72
0600000US0900904580,0900904580,"Bethany town, New Haven County, Connecticut",1398,95,307,100,255,97,167,79,64,60,0,123,24,38,52,47,0,123,0,123,0,123,52,47,52,47,0,123,1091,120,906,171,679,171,217,112,10,15,0,123,185,133,64,63,19,31,45,54,121,123,121,123,0,123
0600000US0900907310,0900907310,"Branford town, New Haven County, Connecticut",5324,320,1320,247,1045,218,716,201,301,133,28,30,0,123,275,127,33,50,33,50,0,123,242,121,201,118,41,42,4004,307,2824,350,1553,263,1171,312,100,79,0,123,1180,286,195,134,195,134,0,123,985,266,705,199,280,182
0600000US0900914160,0900914160,"Cheshire town, New Haven County, Connecticut",6879,281,2137,288,1979,289,1310,266,603,218,24,29,42,66,158,100,17,19,17,19,0,123,141,98,96,78,45,54,4742,320,4268,323,3088,319,1133,249,11,18,36,57,474,152,99,69,99,69,0,123,375,147,375,147,0,123
0600000US0900919550,0900919550,"Derby town, New Haven County, Connecticut",2482,343,1121,252,677,174,422,144,174,114,81,91,0,123,444,194,182,155,182,155,0,123,262,128,262,128,0,123,1361,289,877,216,541,175,231,139,42,68,63,50,484,233,56,66,56,66,0,123,428,229,253,137,175,196
0600000US0900922910,0900922910,"East Haven town, New Haven County, Connecticut",5660,438,1705,343,949,238,684,204,215,118,0,123,50,49,756,290,236,220,223,219,13,20,520,205,366,158,154,135,3955,371,2768,324,1813,303,786,222,129,98,40,35,1187,279,257,134,245,133,12,19,930,270,793,262,137,92
0600000US0900934950,0900934950,"Guilford town, New Haven County, Connecticut",5621,251,1528,236,1417,228,957,191,433,163,0,123,27,44,111,82,56,70,56,70,0,123,55,43,22,24,33,36,4093,268,3391,271,2518,349,810,200,50,66,13,22,702,206,133,84,117,80,16,25,569,203,544,201,25,28
0600000US0900935650,0900935650,"Hamden town, New Haven County, Connecticut",11090,533,3879,433,3046,412,2081,333,885,295,60,53,20,32,833,211,74,59,74,59,0,123,759,208,644,193,115,81,7211,570,4802,419,3874,426,735,222,153,100,40,44,2409,437,222,99,222,99,0,123,2187,439,1835,348,352,327
0600000US0900944560,0900944560,"Madison town, New Haven County, Connecticut",5099,277,1032,192,974,185,663,170,311,135,0,123,0,123,58,43,14,23,14,23,0,123,44,35,27,31,17,27,4067,275,3504,253,2289,293,1131,260,84,63,0,123,563,228,136,118,136,118,0,123,427,203,355,178,72,107
0600000US0900946520,0900946520,"Meriden town, New Haven County, Connecticut",13491,688,4151,592,2080,382,1340,308,672,196,61,62,7,12,2071,577,199,148,199,148,0,123,1872,573,1410,412,462,400,9340,661,5342,506,3985,439,1026,290,261,122,70,59,3998,566,392,156,357,145,35,42,3606,588,2813,527,793,277
0600000US0900946940,0900946940,"Middlebury town, New Haven County, Connecticut",1702,141,449,107,416,103,256,101,151,78,9,15,0,123,33,28,26,28,26,28,0,123,7,12,7,12,0,123,1253,158,1052,157,814,165,214,81,24,29,0,123,201,109,65,67,65,67,0,123,136,106,136,106,0,123
0600000US0900947535,0900947535,"Milford town, New Haven County, Connecticut",11549,426,3918,404,3469,358,1833,315,1485,308,99,80,52,49,449,166,58,48,41,39,17,26,391,164,317,151,74,64,7631,412,5841,438,3999,466,1578,319,176,121,88,49,1790,298,160,78,145,73,15,23,1630,281,1462,276,168,101
0600000US0900949950,0900949950,"Naugatuck town, New Haven County, Connecticut",7629,498,2579,376,2083,333,1422,339,495,193,114,111,52,59,496,228,190,169,190,169,0,123,306,156,243,135,63,72,5050,447,3133,365,2204,388,642,237,241,183,46,44,1917,461,231,115,199,107,32,35,1686,464,1474,441,212,162
0600000US0900952070,0900952070,"New Haven town, New Haven County, Connecticut",25592,1110,8881,698,4210,477,2811,451,1202,305,152,92,45,34,4671,597,537,191,434,182,103,69,4134,569,2921,490,1213,357,16711,821,6740,614,4878,573,1253,309,383,169,226,140,9971,835,895,285,845,275,50,46,9076,769,7052,659,2024,528
0600000US0900953890,0900953890,"North Branford town, New Haven County, Connecticut",3099,316,1092,250,925,256,639,212,286,205,0,123,0,123,167,134,84,114,84,114,0,123,83,77,83,77,0,123,2007,405,1644,397,1398,397,246,113,0,123,0,123,363,231,93,105,93,105,0,123,270,181,270,181,0,123
0600000US0900954870,0900954870,"North Haven town, New Haven County, Connecticut",5175,358,1400,218,1199,224,758,200,396,188,45,38,0,123,201,102,38,41,38,41,0,123,163,101,149,99,14,22,3775,343,2930,257,2017,291,749,242,86,70,78,75,845,334,152,119,152,119,0,123,693,300,640,305,53,65
0600000US0900957600,0900957600,"Orange town, New Haven County, Connecticut",3304,190,902,220,850,203,677,202,173,76,0,123,0,123,52,52,0,123,0,123,0,123,52,52,41,50,11,17,2402,218,2153,232,1745,227,322,121,78,86,8,12,249,130,111,112,111,112,0,123,138,88,138,88,0,123
0600000US0900958300,0900958300,"Oxford town, New Haven County, Connecticut",3104,168,1218,191,1138,194,632,150,398,156,80,101,28,44,80,61,35,40,35,40,0,123,45,46,38,46,7,10,1886,199,1663,201,1110,218,509,166,44,42,0,123,223,116,20,22,20,22,0,123,203,114,166,107,37,42
0600000US0900962290,0900962290,"Prospect town, New Haven County, Connecticut",2183,190,672,182,605,180,449,152,156,89,0,123,0,123,67,52,37,39,37,39,0,123,30,33,6,10,24,32,1511,189,1250,220,916,251,268,126,17,22,49,54,261,142,82,90,71,88,11,17,179,107,147,100,32,38
0600000US0900967610,0900967610,"Seymour town, New Haven County, Connecticut",3282,281,813,203,654,177,474,178,169,90,11,20,0,123,159,91,78,68,78,68,0,123,81,59,81,59,0,123,2469,263,1872,230,1386,244,430,165,56,54,0,123,597,204,120,93,109,92,11,18,477,184,409,177,68,85
0600000US0900969640,0900969640,"Southbury town, New Haven County, Connecticut",3846,359,995,216,954,214,696,202,258,133,0,123,0,123,41,36,0,123,0,123,0,123,41,36,41,36,0,123,2851,363,2555,342,1795,338,601,246,103,119,56,71,296,152,32,34,32,34,0,123,264,148,185,99,79,112
0600000US0900978740,0900978740,"Wallingford town, New Haven County, Connecticut",9392,428,3182,345,2727,347,2071,350,559,189,41,36,56,53,455,129,106,60,106,60,0,123,349,116,235,97,114,84,6210,445,4629,397,3485,358,1006,312,91,79,47,50,1581,327,347,153,325,150,22,39,1234,310,1080,292,154,89
0600000US0900980070,0900980070,"Waterbury town, New Haven County, Connecticut",26553,1006,9951,784,4883,624,2596,348,1699,376,202,111,386,329,5068,610,670,215,607,211,63,46,4398,547,3380,524,1018,222,16602,792,7508,747,4826,618,1974,494,297,129,411,209,9094,696,970,329,776,302,194,129,8124,630,6030,596,2094,422
0600000US0900982870,0900982870,"West Haven town, New Haven County, Connecticut",10903,643,3659,490,1940,339,1130,252,643,209,58,56,109,80,1719,396,345,145,301,137,44,40,1374,388,1017,325,357,193,7244,501,4453,474,3221,486,765,242,291,166,176,148,2791,424,558,187,475,179,83,73,2233,417,1899,397,334,202
0600000US0900987560,0900987560,"Wolcott town, New Haven County, Connecticut",3637,216,859,200,724,183,619,178,105,48,0,123,0,123,135,76,48,48,48,48,0,123,87,57,65,50,22,28,2778,237,2225,236,1989,220,213,156,9,13,14,21,553,165,17,28,17,28,0,123,536,162,504,159,32,36
0600000US0900987700,0900987700,"Woodbridge town, New Haven County, Connecticut",2242,166,422,122,364,121,251,95,113,80,0,123,0,123,58,69,0,123,0,123,0,123,58,69,58,69,0,123,1820,173,1694,185,1241,190,365,147,43,52,45,50,126,91,0,123,0,123,0,123,126,91,86,73,40,49
0600000US0901100000,0901100000,"County subdivisions not defined, New London County, Connecticut",0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123
0600000US0901106820,0901106820,"Bozrah town, New London County, Connecticut",488,48,92,43,48,34,42,33,6,10,0,123,0,123,44,23,12,11,12,11,0,123,32,20,24,20,8,13,396,50,284,59,233,61,51,38,0,123,0,123,112,50,10,13,10,13,0,123,102,47,102,47,0,123
0600000US0901115910,0901115910,"Colchester town, New London County, Connecticut",4125,224,1414,186,1164,190,775,155,373,157,16,26,0,123,250,104,17,26,2,11,15,24,233,104,159,86,74,63,2711,242,2379,211,1905,266,406,159,27,46,41,64,332,146,74,61,58,50,16,26,258,129,188,96,70,95
0600000US0901123400,0901123400,"East Lyme town, New London County, Connecticut",3489,216,856,201,786,202,531,155,242,113,0,123,13,24,70,48,9,14,9,14,0,123,61,47,51,45,10,15,2633,239,2011,223,1451,242,515,151,45,65,0,123,622,182,111,73,111,73,0,123,511,172,511,172,0,123
0600000US0901129910,0901129910,"Franklin town, New London County, Connecticut",396,55,99,31,87,29,67,29,20,14,0,123,0,123,12,13,8,11,8,11,0,123,4,7,4,7,0,123,297,45,244,42,196,48,48,22,0,123,0,123,53,26,8,8,8,8,0,123,45,24,36,21,9,12
0600000US0901133900,0901133900,"Griswold town, New London County, Connecticut",2160,252,711,203,533,196,339,169,194,116,0,123,0,123,178,82,50,51,50,51,0,123,128,67,111,63,17,29,1449,200,1077,197,916,190,153,95,8,14,0,123,372,138,97,71,97,71,0,123,275,120,262,118,13,21
0600000US0901134250,0901134250,"Groton town, New London County, Connecticut",8828,432,3288,367,2480,308,954,212,1340,300,116,96,70,77,808,234,118,75,92,67,26,31,690,222,579,198,111,69,5540,425,4340,449,2890,387,1036,283,345,217,69,69,1200,199,213,108,188,98,25,41,987,184,911,195,76,54
0600000US0901142390,0901142390,"Lebanon town, New London County, Connecticut",1963,201,491,167,337,172,217,139,120,110,0,123,0,123,154,122,14,22,0,123,14,22,140,119,140,119,0,123,1472,239,709,279,349,147,321,266,39,60,0,123,763,282,208,187,208,187,0,123,555,228,410,228,145,183
0600000US0901142600,0901142600,"Ledyard town, New London County, Connecticut",3948,284,1311,274,1121,241,697,203,424,202,0,123,0,123,190,150,63,56,63,56,0,123,127,143,97,137,30,28,2637,264,2214,283,1748,292,395,216,11,20,60,69,423,220,92,77,92,77,0,123,331,202,310,195,21,35
0600000US0901143230,0901143230,"Lisbon town, New London County, Connecticut",975,135,168,75,108,62,57,46,51,46,0,123,0,123,60,51,18,25,0,123,18,25,42,44,36,43,6,10,807,149,709,153,642,162,56,55,11,17,0,123,98,53,0,123,0,123,0,123,98,53,86,57,12,19
0600000US0901144210,0901144210,"Lyme town, New London County, Connecticut",503,109,143,74,90,65,52,39,38,53,0,123,0,123,53,53,10,16,10,16,0,123,43,52,35,52,8,12,360,71,311,62,246,56,48,43,17,30,0,123,49,50,5,8,5,8,0,123,44,50,44,50,0,123
0600000US0901148900,0901148900,"Montville town, New London County, Connecticut",3989,338,1161,245,846,209,571,157,275,130,0,123,0,123,315,155,103,104,63,83,40,59,212,118,188,115,24,30,2828,366,2069,363,1592,328,477,257,0,123,0,123,759,293,265,176,192,156,73,76,494,227,411,221,83,88
0600000US0901152350,0901152350,"New London town, New London County, Connecticut",4898,419,1560,274,813,206,483,182,305,137,15,27,10,20,747,242,209,114,182,99,27,42,538,204,421,185,117,79,3338,380,1379,290,1021,224,296,167,36,44,26,36,1959,369,347,188,321,183,26,41,1612,329,1205,322,407,132
0600000US0901155500,0901155500,"North Stonington town, New London County, Connecticut",1173,126,382,88,313,87,262,87,40,34,0,123,11,18,69,57,15,24,15,24,0,123,54,54,54,54,0,123,791,146,665,158,573,147,82,62,0,123,10,17,126,69,29,33,29,33,0,123,97,61,97,61,0,123
0600000US0901156270,0901156270,"Norwich town, New London County, Connecticut",7282,440,2348,295,1090,202,659,174,362,144,27,41,42,41,1258,280,272,164,214,155,58,69,986,255,735,246,251,137,4934,425,2516,441,1667,383,737,290,49,45,63,55,2418,466,352,137,297,124,55,66,2066,425,1653,375,413,187
0600000US0901157040,0901157040,"Old Lyme town, New London County, Connecticut",1571,120,406,128,363,127,214,106,130,56,19,21,0,123,43,38,24,33,24,33,0,123,19,23,13,21,6,10,1165,124,871,159,682,155,172,90,17,19,0,123,294,131,104,103,104,103,0,123,190,92,190,92,0,123
0600000US0901162150,0901162150,"Preston town, New London County, Connecticut",1025,116,339,112,251,117,200,104,42,47,9,13,0,123,88,58,0,123,0,123,0,123,88,58,67,52,21,33,686,93,484,122,349,105,120,85,15,17,0,123,202,130,17,28,17,28,0,123,185,126,185,126,0,123
0600000US0901166210,0901166210,"Salem town, New London County, Connecticut",1141,96,361,104,329,106,159,67,149,104,21,33,0,123,32,28,5,9,5,9,0,123,27,23,23,21,4,9,780,109,644,110,437,89,166,92,41,43,0,123,136,75,26,36,26,36,0,123,110,67,110,67,0,123
0600000US0901171670,0901171670,"Sprague town, New London County, Connecticut",548,118,189,70,148,70,73,48,75,54,0,123,0,123,41,43,13,19,0,123,13,19,28,34,9,17,19,28,359,129,217,79,196,83,21,33,0,123,0,123,142,147,0,123,0,123,0,123,142,147,142,147,0,123
0600000US0901173770,0901173770,"Stonington town, New London County, Connecticut",3963,256,1238,216,988,205,612,182,367,133,9,13,0,123,250,130,17,22,4,10,13,21,233,128,209,126,24,26,2725,247,2064,250,1352,210,648,217,22,21,42,47,661,199,139,78,139,78,0,123,522,173,460,170,62,55
0600000US0901178600,0901178600,"Voluntown town, New London County, Connecticut",552,73,179,59,168,57,126,55,42,29,0,123,0,123,11,15,0,123,0,123,0,123,11,15,11,15,0,123,373,84,279,65,223,66,56,38,0,123,0,123,94,60,37,33,37,33,0,123,57,50,57,50,0,123
0600000US0901180280,0901180280,"Waterford town, New London County, Connecticut",3851,265,864,190,686,185,489,158,194,115,3,8,0,123,178,91,82,72,82,72,0,123,96,60,96,60,0,123,2987,295,2231,292,1811,312,357,148,54,50,9,16,756,248,356,197,356,197,0,123,400,171,378,164,22,22
0600000US0901301080,0901301080,"Andover town, Tolland County, Connecticut",736,89,254,88,249,87,186,76,63,60,0,123,0,123,5,11,0,123,0,123,0,123,5,11,5,11,0,123,482,97,389,103,310,86,71,64,8,14,0,123,93,59,11,17,11,17,0,123,82,59,82,59,0,123
0600000US0901306260,0901306260,"Bolton town, Tolland County, Connecticut",1110,141,212,90,193,93,162,81,9,14,17,30,5,11,19,22,0,123,0,123,0,123,19,22,19,22,0,123,898,141,550,125,428,119,108,75,14,22,0,123,348,145,99,71,99,71,0,123,249,129,249,129,0,123
0600000US0901316400,0901316400,"Columbia town, Tolland County, Connecticut",1161,105,337,102,337,102,190,83,121,77,0,123,26,46,0,123,0,123,0,123,0,123,0,123,0,123,0,123,824,129,701,111,486,125,215,106,0,123,0,123,123,68,27,42,27,42,0,123,96,55,96,55,0,123
0600000US0901317800,0901317800,"Coventry town, Tolland County, Connecticut",2919,202,583,163,537,156,458,155,61,58,0,123,18,29,46,39,6,11,6,11,0,123,40,38,40,38,0,123,2336,221,1843,257,1632,246,156,100,27,43,28,28,493,178,175,100,175,100,0,123,318,170,211,114,107,149
0600000US0901325360,0901325360,"Ellington town, Tolland County, Connecticut",3486,204,1134,236,996,233,536,151,451,168,9,14,0,123,138,83,67,75,32,49,35,55,71,47,71,47,0,123,2352,249,1998,242,1588,273,401,189,9,18,0,123,354,124,106,68,106,68,0,123,248,107,248,107,0,123
0600000US0901337910,0901337910,"Hebron town, Tolland County, Connecticut",2706,175,900,191,767,168,547,137,220,117,0,123,0,123,133,146,18,27,18,27,0,123,115,143,115,143,0,123,1806,162,1646,156,1228,203,381,150,37,32,0,123,160,88,63,65,63,65,0,123,97,58,82,53,15,25
0600000US0901344910,0901344910,"Mansfield town, Tolland County, Connecticut",2642,325,786,207,462,134,285,133,130,68,47,60,0,123,324,144,71,57,63,55,8,14,253,136,138,74,115,108,1856,222,1173,190,911,191,254,121,0,123,8,14,683,179,232,116,203,115,29,32,451,168,415,169,36,31
0600000US0901369220,0901369220,"Somers town, Tolland County, Connecticut",2249,218,498,219,468,222,193,79,275,207,0,123,0,123,30,27,9,14,9,14,0,123,21,24,21,24,0,123,1751,210,1578,187,1149,221,381,157,48,57,0,123,173,106,69,80,69,80,0,123,104,68,104,68,0,123
0600000US0901372090,0901372090,"Stafford town, Tolland County, Connecticut",2203,199,696,167,471,133,339,132,107,67,13,21,12,18,225,95,54,45,54,45,0,123,171,87,120,68,51,55,1507,208,1149,196,943,183,147,100,59,68,0,123,358,131,151,100,151,100,0,123,207,100,207,100,0,123
0600000US0901376290,0901376290,"Tolland town, Tolland County, Connecticut",3982,209,1204,217,1116,216,746,178,359,150,11,19,0,123,88,65,59,57,59,57,0,123,29,33,29,33,0,123,2778,255,2525,237,2157,250,325,131,26,41,17,25,253,127,95,79,87,79,8,12,158,102,158,102,0,123
0600000US0901377830,0901377830,"Union town, Tolland County, Connecticut",103,39,39,23,39,23,11,13,28,19,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,64,29,55,29,35,23,20,16,0,123,0,123,9,11,0,123,0,123,0,123,9,11,9,11,0,123
0600000US0901378250,0901378250,"Vernon town, Tolland County, Connecticut",5800,340,1899,268,1235,226,680,183,458,171,84,81,13,19,664,181,128,82,128,82,0,123,536,152,466,152,70,43,3901,394,2499,325,1877,319,463,218,159,129,0,123,1402,351,327,144,308,145,19,32,1075,314,979,307,96,66
0600000US0901385950,0901385950,"Willington town, Tolland County, Connecticut",983,153,295,129,281,126,159,101,122,77,0,123,0,123,14,17,8,14,8,14,0,123,6,10,0,123,6,10,688,144,603,144,411,147,181,88,11,19,0,123,85,64,0,123,0,123,0,123,85,64,74,65,11,20
0600000US0901501430,0901501430,"Ashford town, Windham County, Connecticut",1053,167,339,90,280,87,178,87,95,56,7,12,0,123,59,41,0,123,0,123,0,123,59,41,30,29,29,32,714,135,597,173,500,177,97,70,0,123,0,123,117,72,29,35,29,35,0,123,88,63,66,53,22,34
0600000US0901509190,0901509190,"Brooklyn town, Windham County, Connecticut",1698,181,566,166,405,129,223,99,163,114,19,30,0,123,161,137,23,27,23,27,0,123,138,131,138,131,0,123,1132,165,747,145,616,156,81,66,50,51,0,123,385,150,118,87,91,82,27,43,267,130,214,115,53,54
0600000US0901512130,0901512130,"Canterbury town, Windham County, Connecticut",1063,110,263,115,224,115,70,45,154,110,0,123,0,123,39,44,10,16,10,16,0,123,29,43,29,43,0,123,800,140,706,140,505,114,175,111,13,20,13,21,94,65,65,57,65,57,0,123,29,35,29,35,0,123
0600000US0901513810,0901513810,"Chaplin town, Windham County, Connecticut",537,62,189,94,146,83,62,52,84,87,0,123,0,123,43,40,39,40,39,40,0,123,4,6,4,6,0,123,348,97,256,92,226,89,20,23,0,123,10,14,92,51,42,30,42,30,0,123,50,45,50,45,0,123
0600000US0901521860,0901521860,"Eastford town, Windham County, Connecticut",384,76,124,38,116,36,52,29,58,26,0,123,6,9,8,8,3,4,3,4,0,123,5,7,5,7,0,123,260,66,192,46,112,40,80,36,0,123,0,123,68,47,46,42,42,39,4,5,22,21,22,21,0,123
0600000US0901536000,0901536000,"Hampton town, Windham County, Connecticut",436,66,127,45,111,42,53,34,58,24,0,123,0,123,16,18,5,6,5,6,0,123,11,17,11,17,0,123,309,61,244,49,198,55,39,21,7,7,0,123,65,53,42,49,42,49,0,123,23,15,23,15,0,123
0600000US0901540500,0901540500,"Killingly town, Windham County, Connecticut",3592,292,1103,209,678,178,366,141,189,112,63,67,60,80,425,125,105,85,105,85,0,123,320,111,238,93,82,70,2489,249,1575,285,1229,269,263,163,60,61,23,33,914,266,274,169,274,169,0,123,640,227,571,218,69,51
0600000US0901559980,0901559980,"Plainfield town, Windham County, Connecticut",3560,268,1224,234,967,181,797,181,127,88,32,51,11,18,257,147,67,69,67,69,0,123,190,143,190,143,0,123,2336,257,1693,246,1478,220,151,115,54,45,10,17,643,209,156,96,156,96,0,123,487,178,354,159,133,91
0600000US0901561030,0901561030,"Pomfret town, Windham County, Connecticut",1036,152,453,138,366,143,109,56,257,141,0,123,0,123,87,90,0,123,0,123,0,123,87,90,74,87,13,19,583,131,493,138,287,113,147,70,59,85,0,123,90,69,10,14,10,14,0,123,80,67,80,67,0,123
0600000US0901562710,0901562710,"Putnam town, Windham County, Connecticut",1833,236,755,175,444,154,261,107,84,59,17,28,82,99,311,126,152,90,70,70,82,74,159,102,142,97,17,28,1078,207,769,191,560,164,45,67,90,89,74,65,309,157,59,68,59,68,0,123,250,125,211,124,39,36
0600000US0901567400,0901567400,"Scotland town, Windham County, Connecticut",475,89,126,52,126,52,116,49,10,8,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,0,123,349,77,332,76,264,81,40,40,28,26,0,123,17,18,13,15,0,123,13,15,4,8,4,8,0,123
