GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
0600000US0900133620,0900133620,"Greenwich town, Fairfield County, Connecticut",16388,480,4763,406,4297,417,1288,245,2903,423,106,92,0,92,466,182,133,87,133,87,0,92,333,169,297,162,36,40,11625,550,10055,566,4259,451,5392,498,296,191,108,66,1570,319,264,142,264,142,0,92,1306,310,1124,296,182,80
0600000US0900148620,0900148620,"Monroe town, Fairfield County, Connecticut",5225,225,1222,211,1103,192,564,159,463,174,76,75,0,92,119,93,57,76,57,76,0,92,62,52,54,51,8,13,4003,265,3409,297,2258,343,1056,289,95,82,0,92,594,219,308,165,308,165,0,92,286,118,286,118,0,92
0600000US0900150580,0900150580,"New Canaan town, Fairfield County, Connecticut",6301,274,1407,252,1307,243,463,163,773,177,16,22,55,70,100,81,0,92,0,92,0,92,100,81,100,81,0,92,4894,317,4321,292,1355,290,2641,395,132,84,193,159,573,238,140,139,140,139,0,92,433,190,413,184,20,33
0600000US0900150860,0900150860,"New Fairfield town, Fairfield County, Connecticut",3705,183,896,164,701,148,442,150,246,92,13,21,0,92,195,99,43,53,43,53,0,92,152,84,142,83,10,17,2809,241,2589,259,1622,240,845,199,111,76,11,17,220,121,50,48,50,48,0,92,170,100,170,100,0,92
0600000US0900152980,0900152980,"Newtown town, Fairfield County, Connecticut",7505,280,1724,235,1501,237,916,202,560,134,25,28,0,92,223,91,73,63,73,63,0,92,150,67,96,59,54,54,5781,341,5336,377,3088,339,2166,314,55,47,27,37,445,198,121,103,121,103,0,92,324,165,263,155,61,58
0600000US0900156060,0900156060,"Norwalk town, Fairfield County, Connecticut",16287,666,6212,509,4920,468,2591,355,2087,384,159,119,83,76,1292,308,163,99,163,99,0,92,1129,280,943,270,186,129,10075,672,6777,551,4611,495,1879,344,229,143,58,53,3298,616,423,178,413,178,10,16,2875,595,2604,579,271,132
0600000US0900163480,0900163480,"Redding town, Fairfield County, Connecticut",2329,168,535,173,418,157,307,145,111,74,0,92,0,92,117,135,0,92,0,92,0,92,117,135,33,40,84,126,1794,201,1315,239,968,220,342,135,5,9,0,92,479,205,56,53,56,53,0,92,423,205,383,202,40,45
0600000US0900163970,0900163970,"Ridgefield town, Fairfield County, Connecticut",7340,300,1694,233,1609,247,644,168,923,204,0,92,42,64,85,78,13,17,13,17,0,92,72,70,62,68,10,17,5646,329,5039,332,2537,365,2404,334,38,48,60,62,607,246,72,57,61,53,11,18,535,243,525,241,10,17
0600000US0900168170,0900168170,"Shelton town, Fairfield County, Connecticut",8048,330,2067,287,1850,288,1138,242,690,235,22,31,0,92,217,90,12,17,12,17,0,92,205,87,160,60,45,60,5981,420,4935,424,3461,470,1284,328,117,76,73,77,1046,308,322,104,298,102,24,29,724,286,650,269,74,92
0600000US0900168310,0900168310,"Sherman town, Fairfield County, Connecticut",864,107,214,96,192,92,34,39,158,94,0,92,0,92,22,25,0,92,0,92,0,92,22,25,22,25,0,92,650,102,582,108,365,107,125,77,92,94,0,92,68,54,11,18,11,18,0,92,57,52,46,49,11,18
0600000US0900173070,0900173070,"Stamford town, Fairfield County, Connecticut",25561,843,9467,762,6916,648,4253,565,2618,395,29,34,16,28,2551,520,575,240,516,226,59,95,1976,456,1360,307,616,306,16094,734,11998,749,8470,720,3096,478,384,185,48,32,4096,561,589,204,565,195,24,45,3507,552,3203,536,304,163
0600000US0900174190,0900174190,"Stratford town, Fairfield County, Connecticut",10520,423,3332,346,2729,334,1685,258,897,220,147,92,0,92,603,169,49,46,49,46,0,92,554,165,446,142,108,81,7188,464,5290,447,3996,473,1046,257,213,164,35,44,1898,317,235,84,196,79,39,34,1663,300,1561,292,102,91
0600000US0900177200,0900177200,"Trumbull town, Fairfield County, Connecticut",9043,279,2296,271,2037,291,1365,204,655,200,0,92,17,20,259,120,49,45,49,45,0,92,210,111,178,103,32,36,6747,367,6001,375,4223,389,1672,327,79,61,27,31,746,221,129,69,116,64,13,19,617,205,588,205,29,48
0600000US0900183430,0900183430,"Weston town, Fairfield County, Connecticut",3466,166,654,160,639,161,292,142,347,122,0,92,0,92,15,24,0,92,0,92,0,92,15,24,15,24,0,92,2812,226,2582,235,1270,293,1288,205,24,30,0,92,230,118,121,93,121,93,0,92,109,73,102,72,7,11
0600000US0900183500,0900183500,"Westport town, Fairfield County, Connecticut",7676,303,1874,284,1658,297,544,137,1091,260,23,30,0,92,216,103,17,29,17,29,0,92,199,96,106,69,93,72,5802,314,5113,335,2454,390,2338,344,181,86,140,83,689,195,113,76,113,76,0,92,576,185,395,160,181,111
0600000US0900186370,0900186370,"Wilton town, Fairfield County, Connecticut",5730,199,1495,270,1447,277,606,179,790,248,10,15,41,35,48,44,10,16,10,16,0,92,38,35,38,35,0,92,4235,306,3949,274,1987,277,1820,323,70,69,72,46,286,140,32,29,20,22,12,18,254,135,215,127,39,40
0600000US0900302060,0900302060,"Avon town, Hartford County, Connecticut",4718,231,1123,201,992,192,498,162,455,141,39,48,0,92,131,81,11,17,11,17,0,92,120,78,95,79,25,18,3595,256,3159,234,1916,245,1138,202,65,66,40,45,436,193,101,79,76,74,25,36,335,177,271,170,64,49
0600000US0900304300,0900304300,"Berlin town, Hartford County, Connecticut",4184,249,1096,256,945,257,700,236,245,118,0,92,0,92,151,72,49,40,49,40,0,92,102,59,76,54,26,30,3088,254,2426,272,1764,293,594,242,68,94,0,92,662,212,229,146,229,146,0,92,433,170,385,163,48,54
0600000US0900305910,0900305910,"Bloomfield town, Hartford County, Connecticut",3195,301,707,176,407,162,379,157,28,40,0,92,0,92,300,116,39,35,39,35,0,92,261,114,230,105,31,44,2488,262,1346,244,1143,227,173,115,30,42,0,92,1142,249,359,255,359,255,0,92,783,210,701,203,82,53
0600000US0900308490,0900308490,"Bristol town, Hartford County, Connecticut",12609,534,3981,431,2745,355,1931,323,764,257,35,41,15,21,1236,320,343,182,327,183,16,26,893,266,722,223,171,136,8628,555,5583,549,4185,459,1192,355,173,105,33,51,3045,421,676,213,619,218,57,58,2369,419,2172,442,197,130
0600000US0900310100,0900310100,"Burlington town, Hartford County, Connecticut",2615,117,646,175,557,170,386,152,171,115,0,92,0,92,89,57,0,92,0,92,0,92,89,57,67,48,22,34,1969,191,1599,196,1337,220,209,128,53,49,0,92,370,149,86,66,86,66,0,92,284,144,267,147,17,30
0600000US0900312270,0900312270,"Canton town, Hartford County, Connecticut",2437,162,565,137,463,111,274,109,189,79,0,92,0,92,102,82,41,41,41,41,0,92,61,76,61,76,0,92,1872,189,1623,162,1110,231,497,158,16,24,0,92,249,144,81,99,21,25,60,95,168,91,168,91,0,92
0600000US0900322070,0900322070,"East Granby town, Hartford County, Connecticut",1228,155,418,96,362,79,182,82,165,74,15,23,0,92,56,53,0,92,0,92,0,92,56,53,56,53,0,92,810,169,737,174,509,203,228,134,0,92,0,92,73,81,40,70,40,70,0,92,33,41,33,41,0,92
0600000US0900322630,0900322630,"East Hartford town, Hartford County, Connecticut",10580,518,3225,403,1676,319,1107,269,434,167,104,79,31,41,1549,288,488,157,488,157,0,92,1061,244,751,208,310,141,7355,445,4024,395,3073,422,705,261,129,90,117,132,3331,493,537,247,513,240,24,35,2794,411,2244,390,550,255
0600000US0900324800,0900324800,"East Windsor town, Hartford County, Connecticut",2393,225,817,226,551,167,277,134,274,144,0,92,0,92,266,180,40,44,40,44,0,92,226,176,226,176,0,92,1576,184,1237,185,847,204,277,145,113,159,0,92,339,155,108,75,108,75,0,92,231,142,199,136,32,49
0600000US0900325990,0900325990,"Enfield town, Hartford County, Connecticut",8402,433,2338,292,1664,292,1201,209,441,202,0,92,22,25,674,190,137,83,137,83,0,92,537,178,484,177,53,38,6064,418,4218,435,3515,449,687,261,16,26,0,92,1846,379,447,189,437,188,10,16,1399,335,1232,312,167,91
0600000US0900327600,0900327600,"Farmington town, Hartford County, Connecticut",5560,311,1516,270,1462,276,820,189,594,241,24,29,24,36,54,35,9,14,9,14,0,92,45,33,45,33,0,92,4044,320,3407,283,2101,297,1209,298,67,49,30,45,637,208,135,87,135,87,0,92,502,195,406,194,96,79
0600000US0900331240,0900331240,"Glastonbury town, Hartford County, Connecticut",8977,332,2362,304,2097,282,1452,261,589,183,56,47,0,92,265,142,25,30,25,30,0,92,240,139,214,136,26,33,6615,338,5471,338,3890,399,1365,321,208,116,8,13,1144,272,163,98,163,98,0,92,981,240,889,223,92,67
0600000US0900332640,0900332640,"Granby town, Hartford County, Connecticut",2808,174,620,165,611,168,453,164,142,86,16,25,0,92,9,13,0,92,0,92,0,92,9,13,9,13,0,92,2188,223,1681,236,1279,253,303,140,89,77,10,15,507,197,175,152,175,152,0,92,332,136,332,136,0,92
0600000US0900337070,0900337070,"Hartford town, Hartford County, Connecticut",30675,813,10271,686,2223,368,1462,303,558,207,116,92,87,82,8048,612,1026,266,750,244,276,137,7022,617,5151,540,1871,413,20404,934,5573,648,3899,541,1037,357,429,200,208,173,14831,889,1299,294,1068,277,231,103,13532,932,10521,844,3011,607
0600000US0900337140,0900337140,"Hartland town, Hartford County, Connecticut",498,83,131,33,123,31,93,31,30,19,0,92,0,92,8,9,0,92,0,92,0,92,8,9,4,5,4,8,367,77,347,77,250,68,91,42,6,6,0,92,20,12,7,8,7,8,0,92,13,9,6,6,7,7
0600000US0900344700,0900344700,"Manchester town, Hartford County, Connecticut",11971,491,4526,381,3097,363,1842,292,1188,309,65,55,2,14,1429,302,354,184,332,181,22,34,1075,245,908,240,167,79,7445,530,4387,402,3577,419,721,236,73,61,16,28,3058,419,865,317,847,315,18,31,2193,431,1804,421,389,179
0600000US0900345820,0900345820,"Marlborough town, Hartford County, Connecticut",1636,128,491,160,396,138,188,105,208,136,0,92,0,92,95,94,55,82,55,82,0,92,40,52,40,52,0,92,1145,175,1032,169,763,192,253,116,16,26,0,92,113,87,0,92,0,92,0,92,113,87,113,87,0,92
0600000US0900350440,0900350440,"New Britain town, Hartford County, Connecticut",15988,778,6467,580,2561,399,1498,358,1030,297,33,38,0,92,3906,502,628,203,581,198,47,46,3278,540,2523,493,755,282,9521,649,4134,506,2974,513,976,245,184,121,0,92,5387,574,562,161,361,155,201,108,4825,598,4016,560,809,318
0600000US0900352140,0900352140,"Newington town, Hartford County, Connecticut",5770,358,1723,307,1381,290,1101,276,262,118,18,21,0,92,342,128,68,46,68,46,0,92,274,118,234,105,40,38,4047,303,2895,311,2364,315,466,165,51,38,14,22,1152,254,154,67,145,68,9,15,998,240,941,234,57,39
0600000US0900360120,0900360120,"Plainville town, Hartford County, Connecticut",3596,346,987,251,591,183,446,178,136,99,0,92,9,13,396,223,33,47,33,47,0,92,363,223,345,223,18,27,2609,337,1592,284,1209,211,228,149,88,79,67,60,1017,333,205,148,205,148,0,92,812,293,728,300,84,83
0600000US0900365370,0900365370,"Rocky Hill town, Hartford County, Connecticut",4020,308,1211,216,1117,216,588,182,501,164,28,43,0,92,94,75,12,19,12,19,0,92,82,73,46,43,36,59,2809,333,2169,354,1668,389,429,145,38,44,34,53,640,230,92,62,92,62,0,92,548,219,530,209,18,32
0600000US0900368940,0900368940,"Simsbury town, Hartford County, Connecticut",6531,253,1526,224,1391,225,888,198,499,124,0,92,4,9,135,84,0,92,0,92,0,92,135,84,98,70,37,51,5005,323,4257,302,2517,324,1667,268,48,72,25,30,748,308,52,47,52,47,0,92,696,305,617,298,79,70
0600000US0900370550,0900370550,"Southington town, Hartford County, Connecticut",9165,340,2740,317,2241,310,1559,294,616,163,12,19,54,61,499,155,164,128,164,128,0,92,335,118,272,111,63,54,6425,386,5385,376,3989,366,1258,338,64,48,74,77,1040,273,269,140,245,129,24,41,771,245,670,238,101,69
0600000US0900371390,0900371390,"South Windsor town, Hartford County, Connecticut",6143,279,1563,290,1414,280,930,257,438,159,46,64,0,92,149,98,67,74,67,74,0,92,82,64,82,64,0,92,4580,326,3696,352,2604,412,1033,369,59,58,0,92,884,255,208,112,190,105,18,34,676,215,628,210,48,50
0600000US0900374540,0900374540,"Suffield town, Hartford County, Connecticut",3166,202,882,162,729,141,626,142,103,68,0,92,0,92,153,93,6,9,6,9,0,92,147,91,147,91,0,92,2284,218,1829,208,1489,207,312,130,28,33,0,92,455,157,60,52,51,50,9,13,395,147,365,143,30,47
0600000US0900382590,0900382590,"West Hartford town, Hartford County, Connecticut",14273,424,4040,316,3491,316,2308,277,1137,198,46,41,0,92,549,204,141,97,141,97,0,92,408,151,318,128,90,71,10233,442,8066,458,5954,430,1772,311,294,149,46,40,2167,406,571,251,571,251,0,92,1596,328,1467,316,129,88
0600000US0900384900,0900384900,"Wethersfield town, Hartford County, Connecticut",5527,254,1304,175,1155,172,817,154,306,115,18,29,14,22,149,73,6,16,6,16,0,92,143,71,109,63,34,39,4223,241,3277,229,2432,316,754,259,68,54,23,26,946,234,104,71,85,64,19,30,842,222,734,220,108,64
0600000US0900387000,0900387000,"Windsor town, Hartford County, Connecticut",6282,356,1727,221,1128,236,913,215,181,98,34,35,0,92,599,187,105,60,105,60,0,92,494,170,440,166,54,53,4555,343,3090,366,2741,348,265,134,84,67,0,92,1465,319,214,139,214,139,0,92,1251,304,1167,301,84,73
0600000US0900387070,0900387070,"Windsor Locks town, Hartford County, Connecticut",2400,227,840,201,403,162,223,101,170,126,0,92,10,18,437,174,108,81,108,81,0,92,329,162,299,155,30,47,1560,273,1101,248,977,235,115,117,0,92,9,14,459,188,85,57,85,57,0,92,374,167,327,151,47,53
0600000US0900502760,0900502760,"Barkhamsted town, Litchfield County, Connecticut",873,120,231,95,231,95,209,94,9,14,13,22,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,642,123,569,124,429,108,121,139,19,30,0,92,73,45,0,92,0,92,0,92,73,45,62,43,11,18
0600000US0900504930,0900504930,"Bethlehem town, Litchfield County, Connecticut",680,112,182,75,153,82,81,69,72,56,0,92,0,92,29,47,29,47,0,92,29,47,0,92,0,92,0,92,498,103,453,101,356,104,75,55,22,27,0,92,45,50,0,92,0,92,0,92,45,50,45,50,0,92
0600000US0900508210,0900508210,"Bridgewater town, Litchfield County, Connecticut",342,68,89,34,76,30,66,31,4,6,0,92,6,8,13,13,0,92,0,92,0,92,13,13,13,13,0,92,253,60,182,39,120,37,57,30,0,92,5,7,71,47,6,7,6,7,0,92,65,46,57,45,8,10
0600000US0900510940,0900510940,"Canaan town, Litchfield County, Connecticut",190,48,73,35,56,31,25,19,31,26,0,92,0,92,17,18,15,18,15,18,0,92,2,4,2,4,0,92,117,38,83,34,56,27,23,19,4,5,0,92,34,19,10,10,10,10,0,92,24,17,24,17,0,92
0600000US0900516050,0900516050,"Colebrook town, Litchfield County, Connecticut",266,37,62,35,50,33,35,31,15,16,0,92,0,92,12,12,7,9,7,9,0,92,5,9,0,92,5,9,204,33,169,33,149,35,16,14,4,5,0,92,35,21,15,15,15,15,0,92,20,16,20,16,0,92
0600000US0900517240,0900517240,"Cornwall town, Litchfield County, Connecticut",328,95,47,25,43,27,24,17,19,20,0,92,0,92,4,6,0,92,0,92,0,92,4,6,4,6,0,92,281,90,248,89,170,86,75,46,3,4,0,92,33,31,13,12,9,12,4,5,20,28,2,4,18,28
0600000US0900532290,0900532290,"Goshen town, Litchfield County, Connecticut",543,99,112,63,96,61,50,44,43,41,3,8,0,92,16,19,11,17,11,17,0,92,5,9,5,9,0,92,431,91,346,91,270,87,64,48,12,28,0,92,85,57,40,42,40,42,0,92,45,36,33,29,12,20
0600000US0900537280,0900537280,"Harwinton town, Litchfield County, Connecticut",1251,93,317,98,300,96,209,89,91,50,0,92,0,92,17,20,0,92,0,92,0,92,17,20,6,10,11,17,934,128,818,130,589,154,229,102,0,92,0,92,116,71,59,50,59,50,0,92,57,44,57,44,0,92
0600000US0900540290,0900540290,"Kent town, Litchfield County, Connecticut",527,121,85,60,37,42,20,31,17,28,0,92,0,92,48,51,18,29,18,29,0,92,30,54,0,92,30,54,442,121,392,135,298,111,86,90,0,92,8,15,50,34,8,14,8,14,0,92,42,36,28,23,14,26
0600000US0900543370,0900543370,"Litchfield town, Litchfield County, Connecticut",1915,198,423,123,372,121,218,88,149,78,0,92,5,9,51,39,9,13,9,13,0,92,42,36,42,36,0,92,1492,175,1173,172,896,169,210,97,64,52,3,4,319,119,121,78,116,79,5,8,198,88,160,80,38,29
0600000US0900549460,0900549460,"Morris town, Litchfield County, Connecticut",486,129,101,55,101,55,77,49,24,25,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,385,103,351,101,337,101,8,14,6,9,0,92,34,24,21,22,21,22,0,92,13,16,13,16,0,92
0600000US0900551350,0900551350,"New Hartford town, Litchfield County, Connecticut",1516,145,445,134,391,120,236,104,132,84,23,35,0,92,54,70,44,68,44,68,0,92,10,18,10,18,0,92,1071,160,912,161,783,194,129,101,0,92,0,92,159,97,35,59,35,59,0,92,124,76,124,76,0,92
0600000US0900552630,0900552630,"New Milford town, Litchfield County, Connecticut",6514,371,2101,315,1747,295,1260,295,438,187,38,61,11,17,354,159,134,90,134,90,0,92,220,111,167,81,53,84,4413,390,3394,323,2305,318,1036,268,53,73,0,92,1019,262,327,146,327,146,0,92,692,209,631,212,61,57
0600000US0900553470,0900553470,"Norfolk town, Litchfield County, Connecticut",324,76,64,39,57,38,37,33,12,11,8,11,0,92,7,7,0,92,0,92,0,92,7,7,7,7,0,92,260,65,202,59,163,56,31,20,8,10,0,92,58,40,6,8,6,8,0,92,52,41,52,41,0,92
0600000US0900554030,0900554030,"North Canaan town, Litchfield County, Connecticut",630,166,238,136,151,128,151,128,0,92,0,92,0,92,87,69,41,46,41,46,0,92,46,54,46,54,0,92,392,143,202,98,176,90,26,32,0,92,0,92,190,132,15,26,15,26,0,92,175,129,105,97,70,92
0600000US0900560750,0900560750,"Plymouth town, Litchfield County, Connecticut",2724,179,808,189,655,173,364,135,205,119,40,37,46,66,153,87,34,55,0,92,34,55,119,71,96,59,23,38,1916,207,1464,192,1143,217,308,156,13,19,0,92,452,189,169,101,169,101,0,92,283,135,252,128,31,38
0600000US0900565930,0900565930,"Roxbury town, Litchfield County, Connecticut",441,92,110,54,95,49,95,49,0,92,0,92,0,92,15,21,0,92,0,92,0,92,15,21,15,21,0,92,331,76,301,74,188,66,113,68,0,92,0,92,30,26,14,20,14,20,0,92,16,15,10,11,6,10
0600000US0900566420,0900566420,"Salisbury town, Litchfield County, Connecticut",785,194,149,79,37,41,37,41,0,92,0,92,0,92,112,72,40,49,40,49,0,92,72,58,72,58,0,92,636,172,418,165,384,169,0,92,0,92,34,49,218,99,47,54,47,54,0,92,171,79,149,79,22,22
0600000US0900567960,0900567960,"Sharon town, Litchfield County, Connecticut",431,101,143,62,143,62,29,32,100,60,14,12,0,92,0,92,0,92,0,92,0,92,0,92,0,92,0,92,288,110,248,115,183,122,65,51,0,92,0,92,40,33,11,17,11,17,0,92,29,28,18,19,11,21
0600000US0900575730,0900575730,"Thomaston town, Litchfield County, Connecticut",1584,118,277,105,269,106,183,85,49,44,11,19,26,39,8,12,0,92,0,92,0,92,8,12,8,12,0,92,1307,157,1007,157,775,153,160,100,72,52,0,92,300,119,12,20,12,20,0,92,288,114,186,93,102,93
0600000US0900576570,0900576570,"Torrington town, Litchfield County, Connecticut",7362,397,2407,306,1673,281,1253,273,396,134,24,38,0,92,734,197,127,82,97,63,30,47,607,193,526,185,81,51,4955,367,3228,380,2258,407,792,271,146,115,32,36,1727,382,324,143,316,141,8,19,1403,348,1251,343,152,97
0600000US0900579510,0900579510,"Warren town, Litchfield County, Connecticut",347,59,128,52,118,52,79,48,39,24,0,92,0,92,10,10,0,92,0,92,0,92,10,10,0,92,10,10,219,46,182,38,112,34,67,26,0,92,3,5,37,29,0,92,0,92,0,92,37,29,14,9,23,28
0600000US0900579720,0900579720,"Washington town, Litchfield County, Connecticut",596,95,198,78,158,73,43,25,115,70,0,92,0,92,40,49,0,92,0,92,0,92,40,49,40,49,0,92,398,96,275,90,191,68,84,55,0,92,0,92,123,90,18,28,18,28,0,92,105,84,91,79,14,22
